year,indicator,LifeZone,pool_tc_sum,area_sum,pool_tc_per_ha,run
1967,Total Biomass,Tropical Dry,130735746.12500942,1142790.3822968886,114.40046061837194,"Modified Decay, Turnover and Spinup parameters"
1967,Total Biomass,Tropical Moist,118264417.1472401,608498.4096054053,194.35452136009914,"Modified Decay, Turnover and Spinup parameters"
1967,Total Biomass,Tropical Premontane Wet,85288638.09497796,417245.7651077392,204.40863689282776,"Modified Decay, Turnover and Spinup parameters"
1968,Deadwood,Tropical Dry,17640693.767763544,1142790.3822968886,15.436508778020691,"Modified Decay, Turnover and Spinup parameters"
1968,Deadwood,Tropical Moist,15810256.355369184,608498.4096054053,25.982411959994614,"Modified Decay, Turnover and Spinup parameters"
1968,Deadwood,Tropical Premontane Wet,13035447.656506142,417245.7651077392,31.24165359267383,"Modified Decay, Turnover and Spinup parameters"
1968,Litter,Tropical Dry,18098506.464980345,1142790.3822968886,15.837118289886417,"Modified Decay, Turnover and Spinup parameters"
1968,Litter,Tropical Moist,16199533.129786624,608498.4096054053,26.622145389486853,"Modified Decay, Turnover and Spinup parameters"
1968,Litter,Tropical Premontane Wet,14202063.35135773,417245.7651077392,34.03764528967847,"Modified Decay, Turnover and Spinup parameters"
1968,Soil Carbon,Tropical Dry,29072083.68925227,1142790.3822968886,25.439559292422846,"Modified Decay, Turnover and Spinup parameters"
1968,Soil Carbon,Tropical Moist,45687388.11685551,608498.4096054053,75.08218163870394,"Modified Decay, Turnover and Spinup parameters"
1968,Soil Carbon,Tropical Premontane Wet,33310008.140602514,417245.7651077392,79.83306464956298,"Modified Decay, Turnover and Spinup parameters"
1968,Total Biomass,Tropical Dry,130766334.04020527,1142790.3822968886,114.42722660771669,"Modified Decay, Turnover and Spinup parameters"
1968,Total Biomass,Tropical Moist,118614964.7563273,608498.4096054053,194.9306076793954,"Modified Decay, Turnover and Spinup parameters"
1968,Total Biomass,Tropical Premontane Wet,85584449.95985776,417245.7651077392,205.11760002587098,"Modified Decay, Turnover and Spinup parameters"
1969,Deadwood,Tropical Dry,17681344.41206856,1142790.3822968886,15.472080169707866,"Modified Decay, Turnover and Spinup parameters"
1969,Deadwood,Tropical Moist,15887758.510919746,608498.4096054053,26.109778201758203,"Modified Decay, Turnover and Spinup parameters"
1969,Deadwood,Tropical Premontane Wet,13110521.061312879,417245.7651077392,31.421579696387195,"Modified Decay, Turnover and Spinup parameters"
1969,Litter,Tropical Dry,18152311.928970255,1142790.3822968886,15.884200821226736,"Modified Decay, Turnover and Spinup parameters"
1969,Litter,Tropical Moist,16286278.603946693,608498.4096054053,26.764702005561368,"Modified Decay, Turnover and Spinup parameters"
1969,Litter,Tropical Premontane Wet,14294976.018905094,417245.7651077392,34.260326201786405,"Modified Decay, Turnover and Spinup parameters"
1969,Soil Carbon,Tropical Dry,29287033.948084958,1142790.3822968886,25.627651756414938,"Modified Decay, Turnover and Spinup parameters"
1969,Soil Carbon,Tropical Moist,45803891.43464236,608498.4096054053,75.27364198756894,"Modified Decay, Turnover and Spinup parameters"
1969,Soil Carbon,Tropical Premontane Wet,33406235.20109886,417245.7651077392,80.0636890645801,"Modified Decay, Turnover and Spinup parameters"
1969,Total Biomass,Tropical Dry,130793658.93441264,1142790.3822968886,114.4511372869022,"Modified Decay, Turnover and Spinup parameters"
1969,Total Biomass,Tropical Moist,118953523.12985963,608498.4096054053,195.48699101284055,"Modified Decay, Turnover and Spinup parameters"
1969,Total Biomass,Tropical Premontane Wet,85871060.33262953,417245.7651077392,205.80451022781818,"Modified Decay, Turnover and Spinup parameters"
1970,Deadwood,Tropical Dry,17719074.33889481,1142790.3822968886,15.505095784304146,"Modified Decay, Turnover and Spinup parameters"
1970,Deadwood,Tropical Moist,15962969.274014326,608498.4096054053,26.233378792831815,"Modified Decay, Turnover and Spinup parameters"
1970,Deadwood,Tropical Premontane Wet,13183723.816248896,417245.7651077392,31.597022471503475,"Modified Decay, Turnover and Spinup parameters"
1970,Litter,Tropical Dry,18202813.314020645,1142790.3822968886,15.928392114601895,"Modified Decay, Turnover and Spinup parameters"
1970,Litter,Tropical Moist,16370548.393274546,608498.4096054053,26.903190106758704,"Modified Decay, Turnover and Spinup parameters"
1970,Litter,Tropical Premontane Wet,14385712.49066233,417245.7651077392,34.477791492857264,"Modified Decay, Turnover and Spinup parameters"
1970,Soil Carbon,Tropical Dry,29501609.591310028,1142790.3822968886,25.815416412601312,"Modified Decay, Turnover and Spinup parameters"
1970,Soil Carbon,Tropical Moist,45920980.41758749,608498.4096054053,75.4660648125046,"Modified Decay, Turnover and Spinup parameters"
1970,Soil Carbon,Tropical Premontane Wet,33503081.49463192,417245.7651077392,80.29579757623404,"Modified Decay, Turnover and Spinup parameters"
1970,Total Biomass,Tropical Dry,130818068.38294075,1142790.3822968886,114.47249680209084,"Modified Decay, Turnover and Spinup parameters"
1970,Total Biomass,Tropical Moist,119280502.31881349,608498.4096054053,196.024345233973,"Modified Decay, Turnover and Spinup parameters"
1970,Total Biomass,Tropical Premontane Wet,86148755.40820003,417245.7651077392,206.47005341313675,"Modified Decay, Turnover and Spinup parameters"
1971,Deadwood,Tropical Dry,17754079.429199245,1142790.3822968886,15.535727027659622,"Modified Decay, Turnover and Spinup parameters"
1971,Deadwood,Tropical Moist,16035937.962812673,608498.4096054053,26.353294782169677,"Modified Decay, Turnover and Spinup parameters"
1971,Deadwood,Tropical Premontane Wet,13255081.227068912,417245.7651077392,31.768042567541098,"Modified Decay, Turnover and Spinup parameters"
1971,Litter,Tropical Dry,18250200.462844357,1142790.3822968886,15.969858292089727,"Modified Decay, Turnover and Spinup parameters"
1971,Litter,Tropical Moist,16452396.593207657,608498.4096054053,27.03769859296196,"Modified Decay, Turnover and Spinup parameters"
1971,Litter,Tropical Premontane Wet,14474304.351327952,417245.7651077392,34.69011686095955,"Modified Decay, Turnover and Spinup parameters"
1971,Soil Carbon,Tropical Dry,29715789.872111138,1142790.3822968886,26.002835106457162,"Modified Decay, Turnover and Spinup parameters"
1971,Soil Carbon,Tropical Moist,46038622.9449113,608498.4096054053,75.65939732655357,"Modified Decay, Turnover and Spinup parameters"
1971,Soil Carbon,Tropical Premontane Wet,33600520.100959025,417245.7651077392,80.52932566561307,"Modified Decay, Turnover and Spinup parameters"
1971,Total Biomass,Tropical Dry,130839873.05859384,1142790.3822968886,114.49157700786687,"Modified Decay, Turnover and Spinup parameters"
1971,Total Biomass,Tropical Moist,119596298.36688766,608498.4096054053,196.54332119691588,"Modified Decay, Turnover and Spinup parameters"
1971,Total Biomass,Tropical Premontane Wet,86417812.51555198,417245.7651077392,207.1148942476087,"Modified Decay, Turnover and Spinup parameters"
1972,Deadwood,Tropical Dry,17786543.974604674,1142790.3822968886,15.564135164364604,"Modified Decay, Turnover and Spinup parameters"
1972,Deadwood,Tropical Moist,16106714.527351124,608498.4096054053,26.469608257145474,"Modified Decay, Turnover and Spinup parameters"
1972,Deadwood,Tropical Premontane Wet,13324620.092546172,417245.7651077392,31.934704212289734,"Modified Decay, Turnover and Spinup parameters"
1972,Litter,Tropical Dry,18294653.595090684,1142790.3822968886,16.008757055095575,"Modified Decay, Turnover and Spinup parameters"
1972,Litter,Tropical Moist,16531877.273912935,608498.4096054053,27.168316322524834,"Modified Decay, Turnover and Spinup parameters"
1972,Litter,Tropical Premontane Wet,14560783.933456987,417245.7651077392,34.89737979652633,"Modified Decay, Turnover and Spinup parameters"
1972,Soil Carbon,Tropical Dry,29929555.538638007,1142790.3822968886,26.189890991629404,"Modified Decay, Turnover and Spinup parameters"
1972,Soil Carbon,Tropical Moist,46156787.84391775,608498.4096054053,75.8535883008292,"Modified Decay, Turnover and Spinup parameters"
1972,Soil Carbon,Tropical Premontane Wet,33698524.74183751,417245.7651077392,80.76421035246706,"Modified Decay, Turnover and Spinup parameters"
1972,Total Biomass,Tropical Dry,130859350.59482764,1142790.3822968886,114.5086208476957,"Modified Decay, Turnover and Spinup parameters"
1972,Total Biomass,Tropical Moist,119901293.70230961,608498.4096054053,197.04454738026735,"Modified Decay, Turnover and Spinup parameters"
1972,Total Biomass,Tropical Premontane Wet,86678500.35953116,417245.7651077392,207.73967672781401,"Modified Decay, Turnover and Spinup parameters"
1973,Deadwood,Tropical Dry,17816641.182476543,1142790.3822968886,15.590471759717618,"Modified Decay, Turnover and Spinup parameters"
1973,Deadwood,Tropical Moist,16175349.34654042,608498.4096054053,26.582402009940658,"Modified Decay, Turnover and Spinup parameters"
1973,Deadwood,Tropical Premontane Wet,13392368.504511831,417245.7651077392,32.09707473257091,"Modified Decay, Turnover and Spinup parameters"
1973,Litter,Tropical Dry,18336343.657838196,1142790.3822968886,16.045237991051405,"Modified Decay, Turnover and Spinup parameters"
1973,Litter,Tropical Moist,16609044.379381614,608498.4096054053,27.29513194644523,"Modified Decay, Turnover and Spinup parameters"
1973,Litter,Tropical Premontane Wet,14645184.21830635,417245.7651077392,35.099659344714354,"Modified Decay, Turnover and Spinup parameters"
1973,Soil Carbon,Tropical Dry,30142888.737250935,1142790.3822968886,26.376568445270685,"Modified Decay, Turnover and Spinup parameters"
1973,Soil Carbon,Tropical Moist,46275444.8699053,608498.4096054053,76.04858803150147,"Modified Decay, Turnover and Spinup parameters"
1973,Soil Carbon,Tropical Premontane Wet,33797069.77275763,417245.7651077392,81.0003901753939,"Modified Decay, Turnover and Spinup parameters"
1973,Total Biomass,Tropical Dry,130876749.11781292,1142790.3822968886,114.52384544466011,"Modified Decay, Turnover and Spinup parameters"
1973,Total Biomass,Tropical Moist,120195857.78432013,608498.4096054053,197.52863094952687,"Modified Decay, Turnover and Spinup parameters"
1973,Total Biomass,Tropical Premontane Wet,86931079.26265298,417245.7651077392,208.34502476066126,"Modified Decay, Turnover and Spinup parameters"
1974,Deadwood,Tropical Dry,17844533.68227619,1142790.3822968886,15.61487912281039,"Modified Decay, Turnover and Spinup parameters"
1974,Deadwood,Tropical Moist,16241893.045742765,608498.4096054053,26.691759237752475,"Modified Decay, Turnover and Spinup parameters"
1974,Deadwood,Tropical Premontane Wet,13458355.664020538,417245.7651077392,32.255224113647714,"Modified Decay, Turnover and Spinup parameters"
1974,Litter,Tropical Dry,18375432.680047676,1142790.3822968886,16.079442883580263,"Modified Decay, Turnover and Spinup parameters"
1974,Litter,Tropical Moist,16683951.634861168,608498.4096054053,27.418233756239818,"Modified Decay, Turnover and Spinup parameters"
1974,Litter,Tropical Premontane Wet,14727538.742621534,417245.7651077392,35.29703588200268,"Modified Decay, Turnover and Spinup parameters"
1974,Soil Carbon,Tropical Dry,30355772.921971846,1142790.3822968886,26.562852988804412,"Modified Decay, Turnover and Spinup parameters"
1974,Soil Carbon,Tropical Moist,46394564.68599673,608498.4096054053,76.2443483066494,"Modified Decay, Turnover and Spinup parameters"
1974,Soil Carbon,Tropical Premontane Wet,33896130.174362615,417245.7651077392,81.23780517127626,"Modified Decay, Turnover and Spinup parameters"
1974,Total Biomass,Tropical Dry,130892290.30017163,1142790.3822968886,114.53744477363546,"Modified Decay, Turnover and Spinup parameters"
1974,Total Biomass,Tropical Moist,120480347.33826953,608498.4096054053,197.99615814344983,"Modified Decay, Turnover and Spinup parameters"
1974,Total Biomass,Tropical Premontane Wet,87175801.46062815,417245.7651077392,208.9315428716647,"Modified Decay, Turnover and Spinup parameters"
1975,Deadwood,Tropical Dry,17870374.029533707,1142790.3822968886,15.63749074752986,"Modified Decay, Turnover and Spinup parameters"
1975,Deadwood,Tropical Moist,16306396.333079735,608498.4096054053,26.797763273784053,"Modified Decay, Turnover and Spinup parameters"
1975,Deadwood,Tropical Premontane Wet,13522611.71264771,417245.7651077392,32.409224594900245,"Modified Decay, Turnover and Spinup parameters"
1975,Litter,Tropical Dry,18412074.12851891,1142790.3822968886,16.11150602397666,"Modified Decay, Turnover and Spinup parameters"
1975,Litter,Tropical Moist,16756652.462008651,608498.4096054053,27.53770954450791,"Modified Decay, Turnover and Spinup parameters"
1975,Litter,Tropical Premontane Wet,14807881.511207545,417245.7651077392,35.48959090665408,"Modified Decay, Turnover and Spinup parameters"
1975,Soil Carbon,Tropical Dry,30568192.769773353,1142790.3822968886,26.748731213798365,"Modified Decay, Turnover and Spinup parameters"
1975,Soil Carbon,Tropical Moist,46514118.84291593,608498.4096054053,76.44082237302653,"Modified Decay, Turnover and Spinup parameters"
1975,Soil Carbon,Tropical Premontane Wet,33995681.543599844,417245.7651077392,81.47639685407387,"Modified Decay, Turnover and Spinup parameters"
1975,Total Biomass,Tropical Dry,130906172.26755613,1142790.3822968886,114.54959220469503,"Modified Decay, Turnover and Spinup parameters"
1975,Total Biomass,Tropical Moist,120755106.94333483,608498.4096054053,198.44769523989592,"Modified Decay, Turnover and Spinup parameters"
1975,Total Biomass,Tropical Premontane Wet,87412911.34416074,417245.7651077392,209.4998167844541,"Modified Decay, Turnover and Spinup parameters"
1976,Deadwood,Tropical Dry,17894305.204201736,1142790.3822968886,15.658431748643231,"Modified Decay, Turnover and Spinup parameters"
1976,Deadwood,Tropical Moist,16368909.853670925,608498.4096054053,26.900497347701727,"Modified Decay, Turnover and Spinup parameters"
1976,Deadwood,Tropical Premontane Wet,13585167.577656941,417245.7651077392,32.559150298743106,"Modified Decay, Turnover and Spinup parameters"
1976,Litter,Tropical Dry,18446413.263064675,1142790.3822968886,16.141554522001947,"Modified Decay, Turnover and Spinup parameters"
1976,Litter,Tropical Moist,16827199.90210698,608498.4096054053,27.653646478745877,"Modified Decay, Turnover and Spinup parameters"
1976,Litter,Tropical Premontane Wet,14886246.914787961,417245.7651077392,35.677406841850406,"Modified Decay, Turnover and Spinup parameters"
1976,Soil Carbon,Tropical Dry,30780134.10134327,1142790.3822968886,26.934190712629587,"Modified Decay, Turnover and Spinup parameters"
1976,Soil Carbon,Tropical Moist,46634079.75882784,608498.4096054053,76.63796490293011,"Modified Decay, Turnover and Spinup parameters"
1976,Soil Carbon,Tropical Premontane Wet,34095700.08462181,417245.7651077392,81.71610819301613,"Modified Decay, Turnover and Spinup parameters"
1976,Total Biomass,Tropical Dry,130918572.06372786,1142790.3822968886,114.56044266017997,"Modified Decay, Turnover and Spinup parameters"
1976,Total Biomass,Tropical Moist,121020469.36555299,608498.4096054053,198.88378910313256,"Modified Decay, Turnover and Spinup parameters"
1976,Total Biomass,Tropical Premontane Wet,87642645.70075397,417245.7651077392,210.05041400030342,"Modified Decay, Turnover and Spinup parameters"
1977,Deadwood,Tropical Dry,17916461.099282876,1142790.3822968886,15.677819289371923,"Modified Decay, Turnover and Spinup parameters"
1977,Deadwood,Tropical Moist,16429484.05963542,608498.4096054053,27.000044371996786,"Modified Decay, Turnover and Spinup parameters"
1977,Deadwood,Tropical Premontane Wet,13646054.83018319,417245.7651077392,32.70507689073745,"Modified Decay, Turnover and Spinup parameters"
1977,Litter,Tropical Dry,18478587.487555567,1142790.3822968886,16.169708613066508,"Modified Decay, Turnover and Spinup parameters"
1977,Litter,Tropical Moist,16895646.546166863,608498.4096054053,27.766130986477403,"Modified Decay, Turnover and Spinup parameters"
1977,Litter,Tropical Premontane Wet,14962669.653029725,417245.7651077392,35.86056685120851,"Modified Decay, Turnover and Spinup parameters"
1977,Soil Carbon,Tropical Dry,30991583.806885634,1142790.3822968886,27.119220013556472,"Modified Decay, Turnover and Spinup parameters"
1977,Soil Carbon,Tropical Moist,46754420.699224345,608498.4096054053,76.83573196114567,"Modified Decay, Turnover and Spinup parameters"
1977,Soil Carbon,Tropical Premontane Wet,34196162.59947328,417245.7651077392,81.95688359028237,"Modified Decay, Turnover and Spinup parameters"
1977,Total Biomass,Tropical Dry,130929647.7844957,1142790.3822968886,114.57013448200435,"Modified Decay, Turnover and Spinup parameters"
1977,Total Biomass,Tropical Moist,121276756.00840925,608498.4096054053,199.30496792432692,"Modified Decay, Turnover and Spinup parameters"
1977,Total Biomass,Tropical Premontane Wet,87865233.95649719,417245.7651077392,210.58388437761388,"Modified Decay, Turnover and Spinup parameters"
1978,Deadwood,Tropical Dry,17936966.998986065,1142790.3822968886,15.695762999802856,"Modified Decay, Turnover and Spinup parameters"
1978,Deadwood,Tropical Moist,16488169.094922181,608498.4096054053,27.096486752716924,"Modified Decay, Turnover and Spinup parameters"
1978,Deadwood,Tropical Premontane Wet,13705305.555456255,417245.7651077392,32.84708126855964,"Modified Decay, Turnover and Spinup parameters"
1978,Litter,Tropical Dry,18508726.696676154,1142790.3822968886,16.196081961659107,"Modified Decay, Turnover and Spinup parameters"
1978,Litter,Tropical Moist,16962044.471925862,608498.4096054053,27.875248651718397,"Modified Decay, Turnover and Spinup parameters"
1978,Litter,Tropical Premontane Wet,15037184.662429655,417245.7651077392,36.039154665948075,"Modified Decay, Turnover and Spinup parameters"
1978,Soil Carbon,Tropical Dry,31202529.77672038,1142790.3822968886,27.303808519989968,"Modified Decay, Turnover and Spinup parameters"
1978,Soil Carbon,Tropical Moist,46875115.75691966,608498.4096054053,77.03408097207172,"Modified Decay, Turnover and Spinup parameters"
1978,Soil Carbon,Tropical Premontane Wet,34297046.47858988,417245.7651077392,82.19866885823002,"Modified Decay, Turnover and Spinup parameters"
1978,Total Biomass,Tropical Dry,130939540.7852476,1142790.3822968886,114.57879136335823,"Modified Decay, Turnover and Spinup parameters"
1978,Total Biomass,Tropical Moist,121524277.28506333,608498.4096054053,199.71174183325888,"Modified Decay, Turnover and Spinup parameters"
1978,Total Biomass,Tropical Premontane Wet,88080898.39100309,417245.7651077392,211.10076064704757,"Modified Decay, Turnover and Spinup parameters"
1979,Deadwood,Tropical Dry,17955940.04388497,1142790.3822968886,15.712365383925805,"Modified Decay, Turnover and Spinup parameters"
1979,Deadwood,Tropical Moist,16545014.693269122,608498.4096054053,27.189906221773224,"Modified Decay, Turnover and Spinup parameters"
1979,Deadwood,Tropical Premontane Wet,13762952.234391704,417245.7651077392,32.98524127821381,"Modified Decay, Turnover and Spinup parameters"
1979,Litter,Tropical Dry,18536953.616260774,1142790.3822968886,16.220781959158113,"Modified Decay, Turnover and Spinup parameters"
1979,Litter,Tropical Moist,17026445.186875425,608498.4096054053,27.98108412134818,"Modified Decay, Turnover and Spinup parameters"
1979,Litter,Tropical Premontane Wet,15109827.049023038,417245.7651077392,36.213254423616384,"Modified Decay, Turnover and Spinup parameters"
1979,Soil Carbon,Tropical Dry,31412960.83634399,1142790.3822968886,27.48794645366829,"Modified Decay, Turnover and Spinup parameters"
1979,Soil Carbon,Tropical Moist,46996139.83215482,608498.4096054053,77.23297068702372,"Modified Decay, Turnover and Spinup parameters"
1979,Soil Carbon,Tropical Premontane Wet,34398329.69115319,417245.7651077392,82.44141119627906,"Modified Decay, Turnover and Spinup parameters"
1979,Total Biomass,Tropical Dry,130948377.26301232,1142790.3822968886,114.58652373309253,"Modified Decay, Turnover and Spinup parameters"
1979,Total Biomass,Tropical Moist,121763332.97096905,608498.4096054053,200.10460347781233,"Modified Decay, Turnover and Spinup parameters"
1979,Total Biomass,Tropical Premontane Wet,88289854.39264096,417245.7651077392,211.60155902323703,"Modified Decay, Turnover and Spinup parameters"
1980,Deadwood,Tropical Dry,17973489.681425832,1142790.3822968886,15.727722213850807,"Modified Decay, Turnover and Spinup parameters"
1980,Deadwood,Tropical Moist,16600070.088544,608498.4096054053,27.280383689595336,"Modified Decay, Turnover and Spinup parameters"
1980,Deadwood,Tropical Premontane Wet,13819027.635503389,417245.7651077392,33.119635454982046,"Modified Decay, Turnover and Spinup parameters"
1980,Litter,Tropical Dry,18563384.135843974,1142790.3822968886,16.243910014830124,"Modified Decay, Turnover and Spinup parameters"
1980,Litter,Tropical Moist,17088899.577350564,608498.4096054053,28.083721021444003,"Modified Decay, Turnover and Spinup parameters"
1980,Litter,Tropical Premontane Wet,15180632.025437675,417245.7651077392,36.38295051722767,"Modified Decay, Turnover and Spinup parameters"
1980,Soil Carbon,Tropical Dry,31622866.685635146,1142790.3822968886,27.671624801458783,"Modified Decay, Turnover and Spinup parameters"
1980,Soil Carbon,Tropical Moist,47117468.612872176,608498.4096054053,77.43236115181726,"Modified Decay, Turnover and Spinup parameters"
1980,Soil Carbon,Tropical Premontane Wet,34499990.77530414,417245.7651077392,82.68505916745666,"Modified Decay, Turnover and Spinup parameters"
1980,Total Biomass,Tropical Dry,130956270.02248296,1142790.3822968886,114.5934303010799,"Modified Decay, Turnover and Spinup parameters"
1980,Total Biomass,Tropical Moist,121994212.61529188,608498.4096054053,200.4840287000944,"Modified Decay, Turnover and Spinup parameters"
1980,Total Biomass,Tropical Premontane Wet,88492310.61973196,417245.7651077392,212.08677959111677,"Modified Decay, Turnover and Spinup parameters"
1981,Deadwood,Tropical Dry,17989718.101325482,1142790.3822968886,15.741922910803675,"Modified Decay, Turnover and Spinup parameters"
1981,Deadwood,Tropical Moist,16653383.93617482,608498.4096054053,27.36799911601098,"Modified Decay, Turnover and Spinup parameters"
1981,Deadwood,Tropical Premontane Wet,13873564.716407238,417245.7651077392,33.250342787361475,"Modified Decay, Turnover and Spinup parameters"
1981,Litter,Tropical Dry,18588127.63312597,1142790.3822968886,16.265561839753836,"Modified Decay, Turnover and Spinup parameters"
1981,Litter,Tropical Moist,17149457.86307508,608498.4096054053,28.183241882581154,"Modified Decay, Turnover and Spinup parameters"
1981,Litter,Tropical Premontane Wet,15249634.85210579,417245.7651077392,36.54832745436758,"Modified Decay, Turnover and Spinup parameters"
1981,Soil Carbon,Tropical Dry,31832237.84198679,1142790.3822968886,27.854835265595547,"Modified Decay, Turnover and Spinup parameters"
1981,Soil Carbon,Tropical Moist,47239078.55516766,608498.4096054053,77.63221367464365,"Modified Decay, Turnover and Spinup parameters"
1981,Soil Carbon,Tropical Premontane Wet,34602008.82823774,417245.7651077392,82.92956267465765,"Modified Decay, Turnover and Spinup parameters"
1981,Total Biomass,Tropical Dry,130963319.80052266,1142790.3822968886,114.59959921722489,"Modified Decay, Turnover and Spinup parameters"
1981,Total Biomass,Tropical Moist,122217195.83475348,608498.4096054053,200.85047701933686,"Modified Decay, Turnover and Spinup parameters"
1981,Total Biomass,Tropical Premontane Wet,88688469.24234793,417245.7651077392,212.5569068854353,"Modified Decay, Turnover and Spinup parameters"
1982,Deadwood,Tropical Dry,18004720.65410615,1142790.3822968886,15.75505091136535,"Modified Decay, Turnover and Spinup parameters"
1982,Deadwood,Tropical Moist,16705004.244714316,608498.4096054053,27.452831397779754,"Modified Decay, Turnover and Spinup parameters"
1982,Deadwood,Tropical Premontane Wet,13926596.53479111,417245.7651077392,33.37744250368857,"Modified Decay, Turnover and Spinup parameters"
1982,Litter,Tropical Dry,18611287.288665548,1142790.3822968886,16.285827722192426,"Modified Decay, Turnover and Spinup parameters"
1982,Litter,Tropical Moist,17208169.556839146,608498.4096054053,28.279728073567483,"Modified Decay, Turnover and Spinup parameters"
1982,Litter,Tropical Premontane Wet,15316870.783025907,417245.7651077392,36.70946972720228,"Modified Decay, Turnover and Spinup parameters"
1982,Soil Carbon,Tropical Dry,32041065.587038904,1142790.3822968886,28.037570217067916,"Modified Decay, Turnover and Spinup parameters"
1982,Soil Carbon,Tropical Moist,47360946.863943905,608498.4096054053,77.83249079427536,"Modified Decay, Turnover and Spinup parameters"
1982,Soil Carbon,Tropical Premontane Wet,34704363.496260025,417245.7651077392,83.17487293681418,"Modified Decay, Turnover and Spinup parameters"
1982,Total Biomass,Tropical Dry,130969616.5539054,1142790.3822968886,114.60510919830304,"Modified Decay, Turnover and Spinup parameters"
1982,Total Biomass,Tropical Moist,122432552.70545213,608498.4096054053,201.20439227580943,"Modified Decay, Turnover and Spinup parameters"
1982,Total Biomass,Tropical Premontane Wet,88878526.18411079,417245.7651077392,213.01241047026807,"Modified Decay, Turnover and Spinup parameters"
1983,Deadwood,Tropical Dry,18018586.253774993,1142790.3822968886,15.767184019837066,"Modified Decay, Turnover and Spinup parameters"
1983,Deadwood,Tropical Moist,16754978.316879865,608498.4096054053,27.53495827169871,"Modified Decay, Turnover and Spinup parameters"
1983,Deadwood,Tropical Premontane Wet,13978156.167334508,417245.7651077392,33.50101387781644,"Modified Decay, Turnover and Spinup parameters"
1983,Litter,Tropical Dry,18632960.391785838,1142790.3822968886,16.304792795276718,"Modified Decay, Turnover and Spinup parameters"
1983,Litter,Tropical Moist,17265083.429225035,608498.4096054053,28.37325974347406,"Modified Decay, Turnover and Spinup parameters"
1983,Litter,Tropical Premontane Wet,15382375.014978915,417245.7651077392,36.866461690766236,"Modified Decay, Turnover and Spinup parameters"
1983,Soil Carbon,Tropical Dry,32249341.916890837,1142790.3822968886,28.219822652053693,"Modified Decay, Turnover and Spinup parameters"
1983,Soil Carbon,Tropical Moist,47483051.473817535,608498.4096054053,78.03315624868931,"Modified Decay, Turnover and Spinup parameters"
1983,Soil Carbon,Tropical Premontane Wet,34807034.96474707,417245.7651077392,83.42094246483093,"Modified Decay, Turnover and Spinup parameters"
1983,Total Biomass,Tropical Dry,130975240.7470401,1142790.3822968886,114.61003065478519,"Modified Decay, Turnover and Spinup parameters"
1983,Total Biomass,Tropical Moist,122640544.07631204,608498.4096054053,201.54620314593936,"Modified Decay, Turnover and Spinup parameters"
1983,Total Biomass,Tropical Premontane Wet,89062671.21622641,417245.7651077392,213.4537451643855,"Modified Decay, Turnover and Spinup parameters"
1984,Deadwood,Tropical Dry,18031397.763124578,1142790.3822968886,15.778394745397982,"Modified Decay, Turnover and Spinup parameters"
1984,Deadwood,Tropical Moist,16803352.69853171,608498.4096054053,27.614456230753714,"Modified Decay, Turnover and Spinup parameters"
1984,Deadwood,Tropical Premontane Wet,14028276.636327907,417245.7651077392,33.62113605324573,"Modified Decay, Turnover and Spinup parameters"
1984,Litter,Tropical Dry,18653238.636061653,1142790.3822968886,16.322537295571742,"Modified Decay, Turnover and Spinup parameters"
1984,Litter,Tropical Moist,17320247.477339678,608498.4096054053,28.463915770250555,"Modified Decay, Turnover and Spinup parameters"
1984,Litter,Tropical Premontane Wet,15446182.640398102,417245.7651077392,37.01938745000722,"Modified Decay, Turnover and Spinup parameters"
1984,Soil Carbon,Tropical Dry,32457059.49549942,1142790.3822968886,28.40158615114011,"Modified Decay, Turnover and Spinup parameters"
1984,Soil Carbon,Tropical Moist,47605371.030222274,608498.4096054053,78.23417494401188,"Modified Decay, Turnover and Spinup parameters"
1984,Soil Carbon,Tropical Premontane Wet,34910003.94805697,417245.7651077392,83.66772503740734,"Modified Decay, Turnover and Spinup parameters"
1984,Total Biomass,Tropical Dry,130980264.198168,1142790.3822968886,114.61442643130354,"Modified Decay, Turnover and Spinup parameters"
1984,Total Biomass,Tropical Moist,122841421.82375431,608498.4096054053,201.876323560835,"Modified Decay, Turnover and Spinup parameters"
1984,Total Biomass,Tropical Premontane Wet,89241088.23957486,417245.7651077392,213.8813517173301,"Modified Decay, Turnover and Spinup parameters"
1985,Deadwood,Tropical Dry,18043232.360976648,1142790.3822968886,15.788750623462237,"Modified Decay, Turnover and Spinup parameters"
1985,Deadwood,Tropical Moist,16850173.135575168,608498.4096054053,27.691400453292964,"Modified Decay, Turnover and Spinup parameters"
1985,Deadwood,Tropical Premontane Wet,14076990.843895841,417245.7651077392,33.737887885479076,"Modified Decay, Turnover and Spinup parameters"
1985,Litter,Tropical Dry,18672208.403587516,1142790.3822968886,16.339136811825753,"Modified Decay, Turnover and Spinup parameters"
1985,Litter,Tropical Moist,17373708.898032222,608498.4096054053,28.551773716711274,"Modified Decay, Turnover and Spinup parameters"
1985,Litter,Tropical Premontane Wet,15508328.604199374,417245.7651077392,37.16833075632269,"Modified Decay, Turnover and Spinup parameters"
1985,Soil Carbon,Tropical Dry,32664211.611002013,1142790.3822968886,28.58285484110426,"Modified Decay, Turnover and Spinup parameters"
1985,Soil Carbon,Tropical Moist,47727884.87080092,608498.4096054053,78.43551292393872,"Modified Decay, Turnover and Spinup parameters"
